957938913204752385,@EE couldn't be more useless! @O2 What you sayin'??,1,services
957944120990949381,"@EE no signal/network in RG27 0NH, is there a known issue? The network checker states that engineers have fixed a recent issue",1,services
957944747615772672,@JustKeedy504 @30samIToya That's how it's gonna happen ��. Thinking shit is cool then BOOM u crying in the car ����������… https://t.co/l4eVJuhPQX,0,random_reply
957949066645835777,@EE got this text..is it spam or from ee? https://t.co/vnqIs2eMtU,0,services
957951944483639296,@EE Thank you for your prompt reply!,0,services
957955563308158976,@EE how do I go about paying off my contract?,0,services
957959038276440064,Freaking out that the most recent #RegularGirls was half recorded in my city. Need to run into you @ReneeYoungWWE ❤️❤️,0,random_tweet
957964947987812353,Trying to get someone @EE to answer the phone is impossible. The customer service line just cuts you off!,1,services
957965370849034240,I need a three day weekend...,0,random_tweet
957971593740865537,@EE still no 4g in leamington spa CV32 4HN.......,1,services
957973698052612096,@EE Just rebooted and it's kicked it back in to life. Cheers.,0,services
957976863179231232,@EE hi are the phones down again in wells no calls 3 days emergency only,1,services
957978124775559168,"If I open the MONOPOLY safe, I would win $250,000! https://t.co/MaedHtmqvk https://t.co/8dxKd9MpR5",0,random_tweet
957981111300317185,#moplc18 I’m here! Looking for any of my tweet peeps!?!?!?,0,random_tweet
958002068500905985,"when i talk shit about someone, i am so unapologetic cuz when i talk shit, it's not some petty ass reason like you… https://t.co/7vdSAtIDf1",0,random_tweet
958019090135777280,The guy in the mail room totally hates me I’m literally always here,0,random_tweet
958061801085730816,Card Captors was a transatlantic show for me. I was introduced to it soon before my journey from China to Murica as… https://t.co/Vj8Jp1IOaf,0,random_tweet
958065544720273408,"Listening to Next to Normal all through for the first time in quite a while and yep, still great. Forgot a lot of p… https://t.co/AnfVw9kjcL",0,random_tweet
958078579685945351,"@jadastevens420 Jada, there's nothing about you that doesn't bang...any time of the year.",0,random_reply
958123453420359680,"@MaxScoville Yes, you’re correct. It was also a semi-hypothetical question. Just feels weeeierd, man. My town is Th… https://t.co/LlLDUSJ0D7",0,random_reply
958131358785732608,"Wow! I just entered for a chance to win ""Veddha Professional 6 GPU Miner Case Aluminum Stac..."" by Veddha. https://t.co/XnkvXjE06V #giveaway",0,random_tweet
958136190221234176,�� Voted for @mrsmazelee to win the the #ShortyAwards https://t.co/gNqUbzLdkd,0,random_tweet
958145842254438400,2 quesoritos and a taco!these golf balls are gold. https://t.co/oTOlBEvQz6,0,random_tweet
958168401297444864,@Valarnold9 thanks val��,0,random_reply
958176219127861249,I get to try @SeventhGen Free &amp; Clear Wipes free in the #generationgood community. Ck them out at Amazon too! #Ad https://t.co/lOPn7x7STo,0,random_tweet
958209342989324288,@myekay i’m done with you and your mess,0,random_reply
958209584371519489,"@BettieBoop77 ""Do you know what they do to those chickens?!"" ""No but it's delicious."" - comedian Jim Gaffigan ��",0,random_reply
958214704878546945,"@BridgetMarie The Notebook. Actually, any Nicholas Sparks movie. #benevolentsexism",0,random_reply
958227558092357632,"@HMRCcustomers hi there, I need assistance. I have filed a form for leaving the UK. I have my ref no. I have not heard anything further.",1,services
958243123460648960,@AirAsiaSupport hi. Can you please expedite this process. I cannot proceed with check in. https://t.co/zP9SreYdna,1,transport
958253800824954880,@HMRCcustomers Hi HMRC. I've uploaded to Facebook. Yet to receive a response. Can you confirm that you're reviewing them please.,1,services
958254746413993984,@HMRCcustomers Handed P45 in to new employer at the beginning of December so expected to be on the right tax code by now.,0,services
958258007787307008,@HMRCcustomers Ok thank you. And how can I get refunded for the amount I've overpaid?,0,services
958261547285078016,@HMRCcustomers Thanks! When does this change as I thought it had been phased out?,0,services
958262789310681088,@HMRCcustomers Can I defer it? Or pay it by Direct debit ?,0,services
958269662453579776,"@AirAsiaSupport Need help with web check-in. For some reason it error'ed on me, tells me I've checked in- I haven't.",1,transport
958270337791287296,@HMRCcustomers good morning do we need to include outside scope items in boxes 6 and 7 of vat return. Thank you,0,services
958270630125740032,"@HMRCcustomers Just sent return online, been living overseas for the last 13 months. Didn't realise to inform, will that change my return?",0,services
958272215790817280,@HMRCcustomers Thanks for your help. Would you be able to let me know what number I should call for the specialist student loan team please?,0,services
958274889349320704,@HMRCcustomers Self assessment,0,services
958276623815598081,https://t.co/ylnKMuCALL,0,random_tweet
958280250894442497,"@AirAsiaSupport Then it is not helpful to get anything from you, so I practically got scammed by airasia. Thanks! Air Asia",1,transport
958282459203846144,"@AirAsiaSupport I have filled the e-form on contact support air Asia, reference number 01802417. please process it immediately. thank you",0,transport
958285393215995905,"@AirAsiaSupport please urgent already one month no respon.01383194,01383583,01383360,01387394",1,transport
958290973091491840,"@AirAsiaSupport I had request for written delay confirmation via eform for the 4th times without response, can you help me",1,transport
958291079073218561,@banlung_carson @AirAsiaSupport How isTaiwan?,0,transport
958313193109147649,"a baby. a freaking EIGHT MONTH OLD BABY. do you think she was asking for it too, just like the rest of the rape a… https://t.co/cT9525Yh6N",0,random_tweet
958314010885079041,@AirAsiaSupport check you DM!! Beend asking so many times!,1,transport
958320291200999424,@AirAsiaSupport @TintuLal - Pls have a look at this and revert back to Mr Jimy,0,transport
958349818685898754,"@AirAsiaSupport Ok so you're saying that even though I have flown on the later flight, I will still get my refund?",0,transport
958351037361983489,NASA TV to Air Russian Spacewalk at the International Space Station via NASA https://t.co/gQeW7FIksN,0,random_tweet
958377254429626369,#LEGOLoki is reading about his favorite topic...himself @Loki_Lego https://t.co/ribtTMby8p,0,random_tweet
958383187864031233,Ok cool https://t.co/iREayiNHa8,0,random_tweet
958391480623788035,HELP! Rob and Amanda's House Fire https://t.co/A3oj7LMuli,0,random_tweet
958392173463945216,@Unbotherable McDonalds all day.,0,food
958392331329302528,"@Sean_Schick Yes, eat leaning forward over a plate. Even then it's 50/50. #MayTheOddsBeEverInYourFavor",0,random_reply
958408286071607296,My colleague Nadine Mirchandani discusses consumer demand with n@BloombergTV https://t.co/VAcCyKT38O,0,random_tweet
958413443664633857,Let's go eat McDonald's @wubsum,0,food
958428226514075648,@FUNimation @BandaiNamcoUS Either one!! ^-^,0,random_reply
958430899460177920,@aggressivesarah Lol Don't distract the public from the questions that really matter,0,random_reply
958432102034395137,@snowweisz_ @brandonlaw_wx It truly is!!! The airport is so dead it’s amazing,0,random_reply
958475588066594818,i want mcdonalds,0,food
958478927680458753,AT LEAST once a day I find myself going through to the McDonald's app looking at all the deals they have,0,food
958480608791089152,After two finals in two nights I think the McDonald's supper was well deserved,0,food
958481128272420864,I ordered a Big Mac &amp; an Artisan Chicken once and ate them both v proud,0,food
958493435580833793,"Watch ""Counter Arguments"" on YouTube - https://t.co/n8tZk2wscu",0,random_tweet
958498300872871936,lw want mcdonalds breakfast rn #hasbrowns,0,food
958499964165992448,Man I rlly want McDonald's rn,0,food
958505266701656065,@HalfBenLiang I prefer to challenge you to a fondue,0,random_reply
958507790636601344,@EliteForsberg9 Sheesh. A pregame glass smacker. The worst.,0,random_reply
958514882558783489,@PredsNHL @ElectronicXpres C. Cause that’s what my wife is with me ��. 310-H15,0,random_reply
958527284603912192,"I have yet to see a fifty shades movie, so I think I’m gonna binge watch here soon ��",0,random_tweet
958532336634814465,Here for this https://t.co/HF2igEBJVt,0,random_tweet
958533248136642561,Im craving McDonalds breakfast);,0,food
958541008249212928,"@tjklune I just finished COM... and man... talk about a Kim Kardashian ugly cry. I mean.. ugly tears. Big, fat nas… https://t.co/5oM7bChnSy",0,random_reply
958543547858382859,@kooCronnoC Soooo it’s not the scratch off kind of lottery then?,0,random_reply
958544764567089153,Someone should pick me up n we can go get mcdonalds.,0,food
958546543782584320,Preds 0-10 when trailing going into the 3rd...,0,random_tweet
958548357168934917,@RepJoeKennedy is going to be President one day. Watch.,0,random_tweet
958553582441238530,This is a nightmare https://t.co/KrbZEboPeM,0,random_tweet
958556745152040963,@EDWSnip3down The packet loss is insane with spectrum. When I play csgo I have 10% packet loss 90% of the time.,0,random_reply
958557810446471168,"@RealJoltCola @subethasoftware Old Jolt was 12 ounce cans at 71.2 mg, so I have read. If new Jolt is 16 ounce cans… https://t.co/T59P8166ln",0,random_reply
958560811609403392,Nosey the Elephant Gets Her Happy Ending: Freedom #care2 https://t.co/kXVElD0r9v,0,random_tweet
958562598311534592,@jm2walsh @TheRickyDavila Yes Yes Yes,0,random_reply
958572118781972485,"@christina_kuo @dog_feelings I played football ⚽️ from 9-10:30, so my 30 drive home was filled by Kennedy’s rebuttal. #perfecttiming",0,random_reply
958589444419932162,Live for a bit https://t.co/fZyvWE6MAi,0,random_tweet
958589906342891522,If the panel says the sky is blue will you disagree. Nobody can take you seriously@TheJuanWilliams,0,random_tweet
958591132061052929,"Oust #Nunes this November. His 22nd dist. in central CA is majority nonwhite, dem and ripe for flipping. They lock… https://t.co/R1xQKWztEg",0,random_tweet
958615890341322752,This is a quote straight from my job I swear https://t.co/zGJYmc7Nwd,0,random_tweet
958679288110243840,@VirginTrains Hello. What time does the late evening service start in 1st class in EUS-BHX route please? Looking at the 20:03 train. Cheers!,0,transport
958682226706837506,"This is a proud moment for me, one to celebrate. I've reached the point in my media consumption where I pay no atte… https://t.co/NP0lF8ciTQ",0,random_tweet
958687515480903681,@VirginTrains So you bump the prices up. How's that fair,1,transport
958688811751493632,@93XRT @LinBrehmer since this will probably be my one and only win is it fair to say that I win once every super bl… https://t.co/6tJg1688l7,0,random_tweet
958693659427340288,I would watch this. https://t.co/UuA87eJdPT,0,random_tweet
958695494095724549,@VirginTrains love your service but have to say the voice from your toilets are very creepy and a bit disturbing,1,transport
958703968506597376,@sjaxc It was crazy fast! Fastest overall pace I've seen since I started running this race.,0,random_reply
958716933003726849,@Libsbar could you please get in touch in regards to massive issues with bt at my business address,1,services
958721317074882560,@HeavyMetalDick_ Did you block your account or something?!,0,random_reply
958721838602997760,"@btsport I ordered bt infinity and forgot to tick the box for bt sport on the app, how do I add it on ?",0,services
